Province,City,Latitude,Longitude
Ha Noi,Ha Noi,21.0242596,105.8406959
Hai Phong,Hai Phong,20.858864,106.6749591
Da Nang,Da Nang,16.068,108.212
TP Ho Chi Minh,Ho Chi Minh,10.7793647,106.6922806
Can Tho,Can Tho,10.0433764,105.7864891
Ha Giang,Ha Giang,22.416992,104.8248675
Cao Bang,Cao Bang,22.6657612,106.2588307
Lao Cai,Lao Cai,22.4188019,103.9990618
Dien Bien,Dien Bien Phu,21.386223,103.023013
Lai Chau,Lai Chau,22.4060607,103.4364715
Son La,Son La,21.3274048,103.9151701
Yen Bai,Yen Bai,21.7024241,104.880732
Tuyen Quang,Tuyen Quang,21.7746611,105.2357063
Phu Tho,Viet Tri,21.3323873,105.366022
Bac Kan,Bac Kan,22.1538962,105.8398357
Lang Son,Lang Son,21.8545265,106.7432855
Hoa Binh,Hoa Binh,20.8505418,105.3353703
Bac Giang,Bac Giang,21.2815961,106.1988847
Quang Tri,Dong Ha,16.8123198,107.1037591
Quang Binh,Dong Hoi,17.468901,106.622313
Kon Tum,Kon Tum,14.3450781,108.013228
Gia Lai,Pleiku,13.9715982,108.0143597
Dak Nong,Gia Nghia,12.264647,107.609806
Dak Lak,Buon Ma Thuot,12.6796827,108.0447368
Ninh Thuan,Phan Rang - Thap Cham,11.5652939,108.9995634
Binh Phuoc,Dong Xoai,11.5437874,106.9093924
Tay Ninh,Tay Ninh,11.3136555,106.0966969
Tra Vinh,Tra Vinh,9.9516235,106.3322332
Soc Trang,Soc Trang,9.5890525,105.9746309
Bac Lieu,Bac Lieu,9.2908469,105.7240824
Ca Mau,Ca Mau,9.1782047,105.1519707
Hau Giang-Vi Thanh,Vi Thanh,9.757898,105.641194
Hau Giang-Nga Bay,Nga Bay,9.8139052,105.8196055
Lang Son,Lang Son,21.8545265,106.7432855
Thai Nguyen-Thai Nguyen,Thai Nguyen,21.5874871,105.8015959
Thai Nguyen-Song Cong,Song Cong,21.4912425,105.8211848
Ha Tinh-Ha Tinh,Ha Tinh,18.3420485,105.9056559
Ha Tinh-Hong Linh,Hong Linh,18.5338755,105.7114825
Nghe An-Vinh,Vinh,18.7033172,105.6981621
Nghe An-Thai Hoa,Thai Hoa,19.2949005,105.4471801
Thanh Hoa-Thanh Hoa,Thanh Hoa,19.8076814,105.7767437
Thanh Hoa-Sam Son,Sam Son,19.7428636,105.8807008
Quang Nam-Tam Ky,Tam Ky,15.5573707,108.4839731
Quang Nam-Hoi An,Hoi An,15.8683304,108.3502537
Ninh Binh-Ninh Binh,Ninh Binh,20.2421142,105.9746207
Ninh Binh-Tam Diep,Tam Diep,20.159361,105.922409
Binh Dinh,Quy Nhon,13.8575813,109.0776275
Phu Yen,Tuy Hoa,13.0881891,109.2972813
Binh Thuan,Phan Thiet,10.9418092,108.0823313
Khanh Hoa-Nha Trang,Nha Trang,12.2348769,109.1941443
Khanh Hoa-Cam Ranh,Cam Ranh,11.9245856,109.1665908
An Giang-Long Xuyen,Long Xuyen,10.3905437,105.4337523
An Giang-Chau Doc,Chau Doc,10.70936,105.121986
Kien Giang-Rach Gia,Rach Gia,10.0103793,105.0765719
Kien Giang-Ha Tien,Ha Tien,10.2558069,104.823796
Quang Ninh-Ha Long,Ha Long,20.8875313,107.1117498
Quang Ninh-Cam Pha,Cam Pha,21.0607877,107.2870539
Quang Ninh-Uong Bi,Uong Bi,21.069206,106.7724727
Quang Ninh-Mong Cai,Mong Cai,21.444126,107.9581335
Binh Duong-Thu Dau Mot,Thu Dau Mot,10.9860497,106.6658542
Binh Duong-Di An,Di An,10.9079223,106.7694761
Binh Duong-Thuan An,Thuan An,10.9355293,106.7372572
Dong Nai-Bien Hoa,Bien Hoa,10.9507929,106.8263284
Dong Nai-Long Khanh,Long Khanh,10.9334996,107.2447658
Ba Ria-Vung Tau-Vung Tau,Vung Tau,10.3505359,107.0715014
Ba Ria-Vung Tau-Ba Ria,Ba Ria,10.4914128,107.1719404
Bac Ninh-Bac Ninh,Bac Ninh,21.1781515,106.0710078
Bac Ninh-Tu Son,Tu Son,21.1017487,105.9631318
Hung Yen-Hung Yen,Hung Yen,20.6587145,106.0620228
Hung Yen-My Hao,My Hao,20.9254192,106.1076656
Long An,Tan An,10.5364717,106.4099039
Nam Dinh,Nam Dinh,20.438822,106.162105
Vinh Phuc-Vinh Yen,Vinh Yen,21.3093761,105.6013032
Vinh Phuc-Phuc Yen,Phuc Yen,21.2196013,105.7024474
Quang Ngai,Quang Ngai,15.1209627,108.7813826
Hai Duong,Hai Duong,20.9330747,106.330626
Ben Tre,Ben Tre,10.2453604,106.4105121
Tien Giang,My Tho,10.358067,106.3606351
Vinh Long,Vinh Long,10.252039,105.9735715
